1,Universe,"อัลบั้มNCT The 3rd Album ""Universe""",650.00,1.jpg,5
2,Sticker,อัลบั้มSticker'Sticker' อัลบั้มเต็มชุดที่ 3 ของ NCT 127,500.00,2.jpg,5
3,ISTJ,อัลบั้ม NCT DREAM ? The 3rd Album?ISTJ?,350.00,3.jpg,5
4,Favorite,อัลบั้มNCT 127 - 3rd Album Repackage [ Favorite ],350.00,4.jpg,5
5,Resonance,อัลบั้มเต็มชุดที่ 2 NCT 2020 RESONANCE Pt. 1,750.00,5.jpg,5
6,DREAM( )SCAPE,อัลบั้ม NCT DREAM - DREAM( )SCAPE [Photobook],550.00,6.jpg,5
7,Digipack,อัลบั้ม The Second Step : Chapter Two - Mini Album,300.00,7.jpg,5
8,EFFECT,อัลบั้ม1st  [THE FIRST STEP : TREASURE EFFECT],650.00,8.jpg,5
9,Firt Step,อัลบั้ม 2nd Singlethe First Step Chapter Two,500.00,9.jpg,5
10,Magazine,Magazine 3rd Anniversary,1500.00,10.jpg,5
11,Reboot,อัลบั้ม 2nd Reboot Photobook Ver Random,450.00,11.jpg,5
12,Welcoming,Welcoming Collection 2022,1300.00,12.jpg,5
,,,,,
